Global_PortID,Logical_PortID,Port_Name,Supported_Port_Profiles,Attached_CoreID,Attached_Core_PortID,Virtual_Device_ID,Port_Type,Scope
2188,140,eth1/84/4,59,,,,0,0
2189,141,eth1/84/5,59,,,,0,0
2190,142,eth1/84/6,59,,,,0,0
2191,143,eth1/84/7,59,,,,0,0
2192,144,eth1/84/8,59,,,,0,0
2193,145,eth1/85/1,59,,,,0,0
2194,146,eth1/85/2,59,,,,0,0
2195,147,eth1/85/3,59,,,,0,0
2196,148,eth1/85/4,59,,,,0,0
2197,149,eth1/85/5,59,,,,0,0
2198,150,eth1/85/6,59,,,,0,0
2199,151,eth1/85/7,59,,,,0,0
2200,152,eth1/85/8,59,,,,0,0
2201,153,eth1/86/1,59,,,,0,0
2202,154,eth1/86/2,59,,,,0,0
2203,155,eth1/86/3,59,,,,0,0
2204,156,eth1/86/4,59,,,,0,0
2205,157,eth1/86/5,59,,,,0,0
2206,158,eth1/86/6,59,,,,0,0
2207,159,eth1/86/7,59,,,,0,0
2208,160,eth1/86/8,59,,,,0,0
2209,161,eth1/87/1,59,,,,0,0
2210,162,eth1/87/2,59,,,,0,0
2211,163,eth1/87/3,59,,,,0,0
2212,164,eth1/87/4,59,,,,0,0
2213,165,eth1/87/5,59,,,,0,0
2214,166,eth1/87/6,59,,,,0,0
2215,167,eth1/87/7,59,,,,0,0
2216,168,eth1/87/8,59,,,,0,0
2217,169,eth1/88/1,59,,,,0,0
2218,170,eth1/88/2,59,,,,0,0
2219,171,eth1/88/3,59,,,,0,0
2220,172,eth1/88/4,59,,,,0,0
2221,173,eth1/88/5,59,,,,0,0
2222,174,eth1/88/6,59,,,,0,0
2223,175,eth1/88/7,59,,,,0,0
2224,176,eth1/88/8,59,,,,0,0
2225,177,eth1/89/1,59,,,,0,0
2226,178,eth1/89/2,59,,,,0,0
2227,179,eth1/89/3,59,,,,0,0
2228,180,eth1/89/4,59,,,,0,0
2229,181,eth1/89/5,59,,,,0,0
2230,182,eth1/89/6,59,,,,0,0
2231,183,eth1/89/7,59,,,,0,0
2232,184,eth1/89/8,59,,,,0,0
2233,185,eth1/90/1,59,,,,0,0
2234,186,eth1/90/2,59,,,,0,0
2235,187,eth1/90/3,59,,,,0,0
2236,188,eth1/90/4,59,,,,0,0
2237,189,eth1/90/5,59,,,,0,0
2238,190,eth1/90/6,59,,,,0,0
2239,191,eth1/90/7,59,,,,0,0
2240,192,eth1/90/8,59,,,,0,0
2241,193,eth1/91/1,59,,,,0,0
2242,194,eth1/91/2,59,,,,0,0
2243,195,eth1/91/3,59,,,,0,0
2244,196,eth1/91/4,59,,,,0,0
2245,197,eth1/91/5,59,,,,0,0
2246,198,eth1/91/6,59,,,,0,0
2247,199,eth1/91/7,59,,,,0,0
2248,200,eth1/91/8,59,,,,0,0
2249,201,eth1/92/1,59,,,,0,0
2250,202,eth1/92/2,59,,,,0,0
2251,203,eth1/92/3,59,,,,0,0
2252,204,eth1/92/4,59,,,,0,0
2253,205,eth1/92/5,59,,,,0,0
2254,206,eth1/92/6,59,,,,0,0
2255,207,eth1/92/7,59,,,,0,0
2256,208,eth1/92/8,59,,,,0,0
2257,209,eth1/93/1,59,,,,0,0
2258,210,eth1/93/2,59,,,,0,0
2259,211,eth1/93/3,59,,,,0,0
2260,212,eth1/93/4,59,,,,0,0
2261,213,eth1/93/5,59,,,,0,0
2262,214,eth1/93/6,59,,,,0,0
2263,215,eth1/93/7,59,,,,0,0
2264,216,eth1/93/8,59,,,,0,0
2265,217,eth1/94/1,59,,,,0,0
2266,218,eth1/94/2,59,,,,0,0
2267,219,eth1/94/3,59,,,,0,0
2268,220,eth1/94/4,59,,,,0,0
2269,221,eth1/94/5,59,,,,0,0
2270,222,eth1/94/6,59,,,,0,0
2271,223,eth1/94/7,59,,,,0,0
2272,224,eth1/94/8,59,,,,0,0
2273,225,eth1/95/1,59,,,,0,0
2274,226,eth1/95/2,59,,,,0,0
2275,227,eth1/95/3,59,,,,0,0
2276,228,eth1/95/4,59,,,,0,0
2277,229,eth1/95/5,59,,,,0,0
2278,230,eth1/95/6,59,,,,0,0
2279,231,eth1/95/7,59,,,,0,0
2280,232,eth1/95/8,59,,,,0,0
2281,233,eth1/96/1,59,,,,0,0
2282,234,eth1/96/2,59,,,,0,0
2283,235,eth1/96/3,59,,,,0,0
2284,236,eth1/96/4,59,,,,0,0
2285,237,eth1/96/5,59,,,,0,0
2286,238,eth1/96/6,59,,,,0,0
2287,239,eth1/96/7,59,,,,0,0
2288,240,eth1/96/8,59,,,,0,0
2289,241,eth1/97/1,59,,,,0,0
2290,242,eth1/97/2,59,,,,0,0
2291,243,eth1/97/3,59,,,,0,0
2292,244,eth1/97/4,59,,,,0,0
2293,245,eth1/97/5,59,,,,0,0
2294,246,eth1/97/6,59,,,,0,0
2295,247,eth1/97/7,59,,,,0,0
2296,248,eth1/97/8,59,,,,0,0
2297,249,eth1/98/1,59,,,,0,0
2298,250,eth1/98/2,59,,,,0,0
2299,251,eth1/98/3,59,,,,0,0
2300,252,eth1/98/4,59,,,,0,0
2301,253,eth1/98/5,59,,,,0,0
2302,254,eth1/98/6,59,,,,0,0
2303,255,eth1/98/7,59,,,,0,0
2304,256,eth1/98/8,59,,,,0,0
2305,257,eth1/99/1,59,,,,0,0
2306,258,eth1/99/2,59,,,,0,0
2307,259,eth1/99/3,59,,,,0,0
2308,260,eth1/99/4,59,,,,0,0
2309,261,eth1/99/5,59,,,,0,0
2310,262,eth1/99/6,59,,,,0,0
2311,263,eth1/99/7,59,,,,0,0
2312,264,eth1/99/8,59,,,,0,0
2313,265,eth1/100/1,59,,,,0,0
2314,266,eth1/100/2,59,,,,0,0
2315,267,eth1/100/3,59,,,,0,0
2316,268,eth1/100/4,59,,,,0,0
2317,269,eth1/100/5,59,,,,0,0
2318,270,eth1/100/6,59,,,,0,0
2319,271,eth1/100/7,59,,,,0,0
2320,272,eth1/100/8,59,,,,0,0
2321,273,eth1/101/1,59,,,,0,0
2322,274,eth1/101/2,59,,,,0,0
2323,275,eth1/101/3,59,,,,0,0
2324,276,eth1/101/4,59,,,,0,0
2325,277,eth1/101/5,59,,,,0,0
2326,278,eth1/101/6,59,,,,0,0
2327,279,eth1/101/7,59,,,,0,0
2328,280,eth1/101/8,59,,,,0,0
2329,281,eth1/102/1,59,,,,0,0
2330,282,eth1/102/2,59,,,,0,0
2331,283,eth1/102/3,59,,,,0,0
2332,284,eth1/102/4,59,,,,0,0
2333,285,eth1/102/5,59,,,,0,0
2334,286,eth1/102/6,59,,,,0,0
2335,287,eth1/102/7,59,,,,0,0
2336,288,eth1/102/8,59,,,,0,0
2337,289,eth1/103/1,59,,,,0,0
2338,290,eth1/103/2,59,,,,0,0
2339,291,eth1/103/3,59,,,,0,0
2340,292,eth1/103/4,59,,,,0,0
2341,293,eth1/103/5,59,,,,0,0
2342,294,eth1/103/6,59,,,,0,0
2343,295,eth1/103/7,59,,,,0,0
2344,296,eth1/103/8,59,,,,0,0
2345,297,eth1/104/1,59,,,,0,0
2346,298,eth1/104/2,59,,,,0,0
2347,299,eth1/104/3,59,,,,0,0
2348,300,eth1/104/4,59,,,,0,0
2349,301,eth1/104/5,59,,,,0,0
2350,302,eth1/104/6,59,,,,0,0
2351,303,eth1/104/7,59,,,,0,0
2352,304,eth1/104/8,59,,,,0,0
2353,305,eth1/105/1,59,,,,0,0
2354,306,eth1/105/2,59,,,,0,0
2355,307,eth1/105/3,59,,,,0,0
2356,308,eth1/105/4,59,,,,0,0
2357,309,eth1/105/5,59,,,,0,0
2358,310,eth1/105/6,59,,,,0,0
2359,311,eth1/105/7,59,,,,0,0
2360,312,eth1/105/8,59,,,,0,0
2361,313,eth1/106/1,59,,,,0,0
2362,314,eth1/106/2,59,,,,0,0
2363,315,eth1/106/3,59,,,,0,0
2364,316,eth1/106/4,59,,,,0,0
2365,317,eth1/106/5,59,,,,0,0
2366,318,eth1/106/6,59,,,,0,0
2367,319,eth1/106/7,59,,,,0,0
2368,320,eth1/106/8,59,,,,0,0
2369,321,eth1/107/1,59,,,,0,0
2370,322,eth1/107/2,59,,,,0,0
2371,323,eth1/107/3,59,,,,0,0
2372,324,eth1/107/4,59,,,,0,0
2373,325,eth1/107/5,59,,,,0,0
2374,326,eth1/107/6,59,,,,0,0
2375,327,eth1/107/7,59,,,,0,0
2376,328,eth1/107/8,59,,,,0,0
2377,329,eth1/108/1,59,,,,0,0
2378,330,eth1/108/2,59,,,,0,0
2379,331,eth1/108/3,59,,,,0,0
2380,332,eth1/108/4,59,,,,0,0
2381,333,eth1/108/5,59,,,,0,0
2382,334,eth1/108/6,59,,,,0,0
2383,335,eth1/108/7,59,,,,0,0
2384,336,eth1/108/8,59,,,,0,0
2385,337,eth1/109/1,59,,,,0,0
2386,338,eth1/109/2,59,,,,0,0
2387,339,eth1/109/3,59,,,,0,0
2388,340,eth1/109/4,59,,,,0,0
2389,341,eth1/109/5,59,,,,0,0
2390,342,eth1/109/6,59,,,,0,0
2391,343,eth1/109/7,59,,,,0,0
2392,344,eth1/109/8,59,,,,0,0
2393,345,eth1/110/1,59,,,,0,0
2394,346,eth1/110/2,59,,,,0,0
2395,347,eth1/110/3,59,,,,0,0
2396,348,eth1/110/4,59,,,,0,0
2397,349,eth1/110/5,59,,,,0,0
2398,350,eth1/110/6,59,,,,0,0
2399,351,eth1/110/7,59,,,,0,0
2400,352,eth1/110/8,59,,,,0,0
2401,353,eth1/111/1,59,,,,0,0
2402,354,eth1/111/2,59,,,,0,0
2403,355,eth1/111/3,59,,,,0,0
2404,356,eth1/111/4,59,,,,0,0
2405,357,eth1/111/5,59,,,,0,0
2406,358,eth1/111/6,59,,,,0,0
2407,359,eth1/111/7,59,,,,0,0
2408,360,eth1/111/8,59,,,,0,0
2409,361,eth1/112/1,59,,,,0,0
2410,362,eth1/112/2,59,,,,0,0
2411,363,eth1/112/3,59,,,,0,0
2412,364,eth1/112/4,59,,,,0,0
2413,365,eth1/112/5,59,,,,0,0
2414,366,eth1/112/6,59,,,,0,0
2415,367,eth1/112/7,59,,,,0,0
2416,368,eth1/112/8,59,,,,0,0
2417,369,eth1/113/1,59,,,,0,0
2418,370,eth1/113/2,59,,,,0,0
2419,371,eth1/113/3,59,,,,0,0
2420,372,eth1/113/4,59,,,,0,0
2421,373,eth1/113/5,59,,,,0,0
2422,374,eth1/113/6,59,,,,0,0
2423,375,eth1/113/7,59,,,,0,0
2424,376,eth1/113/8,59,,,,0,0
2425,377,eth1/114/1,59,,,,0,0
2426,378,eth1/114/2,59,,,,0,0
2427,379,eth1/114/3,59,,,,0,0
2428,380,eth1/114/4,59,,,,0,0
2429,381,eth1/114/5,59,,,,0,0
2430,382,eth1/114/6,59,,,,0,0
2431,383,eth1/114/7,59,,,,0,0
2432,384,eth1/114/8,59,,,,0,0
2433,385,eth1/115/1,59,,,,0,0
2434,386,eth1/115/2,59,,,,0,0
2435,387,eth1/115/3,59,,,,0,0
2436,388,eth1/115/4,59,,,,0,0
2437,389,eth1/115/5,59,,,,0,0
2438,390,eth1/115/6,59,,,,0,0
2439,391,eth1/115/7,59,,,,0,0
2440,392,eth1/115/8,59,,,,0,0
2441,393,eth1/116/1,59,,,,0,0
2442,394,eth1/116/2,59,,,,0,0
2443,395,eth1/116/3,59,,,,0,0
2444,396,eth1/116/4,59,,,,0,0
2445,397,eth1/116/5,59,,,,0,0
2446,398,eth1/116/6,59,,,,0,0
2447,399,eth1/116/7,59,,,,0,0
2448,400,eth1/116/8,59,,,,0,0
2449,401,eth1/117/1,59,,,,0,0
2450,402,eth1/117/2,59,,,,0,0
2451,403,eth1/117/3,59,,,,0,0
2452,404,eth1/117/4,59,,,,0,0
2453,405,eth1/117/5,59,,,,0,0
2454,406,eth1/117/6,59,,,,0,0
2455,407,eth1/117/7,59,,,,0,0
2456,408,eth1/117/8,59,,,,0,0
2457,409,eth1/118/1,59,,,,0,0
2458,410,eth1/118/2,59,,,,0,0
2459,411,eth1/118/3,59,,,,0,0
2460,412,eth1/118/4,59,,,,0,0
2461,413,eth1/118/5,59,,,,0,0
2462,414,eth1/118/6,59,,,,0,0
2463,415,eth1/118/7,59,,,,0,0
2464,416,eth1/118/8,59,,,,0,0
2465,417,eth1/119/1,59,,,,0,0
2466,418,eth1/119/2,59,,,,0,0
2467,419,eth1/119/3,59,,,,0,0
2468,420,eth1/119/4,59,,,,0,0
2469,421,eth1/119/5,59,,,,0,0
2470,422,eth1/119/6,59,,,,0,0
2471,423,eth1/119/7,59,,,,0,0
2472,424,eth1/119/8,59,,,,0,0
2473,425,eth1/120/1,59,,,,0,0
2474,426,eth1/120/2,59,,,,0,0
2475,427,eth1/120/3,59,,,,0,0
2476,428,eth1/120/4,59,,,,0,0
2477,429,eth1/120/5,59,,,,0,0
2478,430,eth1/120/6,59,,,,0,0
2479,431,eth1/120/7,59,,,,0,0
2480,432,eth1/120/8,59,,,,0,0
2481,433,eth1/121/1,59,,,,0,0
2482,434,eth1/121/2,59,,,,0,0
2483,435,eth1/121/3,59,,,,0,0
2484,436,eth1/121/4,59,,,,0,0
2485,437,eth1/121/5,59,,,,0,0
2486,438,eth1/121/6,59,,,,0,0
2487,439,eth1/121/7,59,,,,0,0
2488,440,eth1/121/8,59,,,,0,0
2489,441,eth1/122/1,59,,,,0,0
2490,442,eth1/122/2,59,,,,0,0
2491,443,eth1/122/3,59,,,,0,0
2492,444,eth1/122/4,59,,,,0,0
2493,445,eth1/122/5,59,,,,0,0
2494,446,eth1/122/6,59,,,,0,0
2495,447,eth1/122/7,59,,,,0,0
2496,448,eth1/122/8,59,,,,0,0
2497,449,eth1/123/1,59,,,,0,0
2498,450,eth1/123/2,59,,,,0,0
2499,451,eth1/123/3,59,,,,0,0
2500,452,eth1/123/4,59,,,,0,0
2501,453,eth1/123/5,59,,,,0,0
2502,454,eth1/123/6,59,,,,0,0
2503,455,eth1/123/7,59,,,,0,0
2504,456,eth1/123/8,59,,,,0,0
2505,457,eth1/124/1,59,,,,0,0
2506,458,eth1/124/2,59,,,,0,0
2507,459,eth1/124/3,59,,,,0,0
2508,460,eth1/124/4,59,,,,0,0
2509,461,eth1/124/5,59,,,,0,0
2510,462,eth1/124/6,59,,,,0,0
2511,463,eth1/124/7,59,,,,0,0
2512,464,eth1/124/8,59,,,,0,0
2513,465,eth1/125/1,59,,,,0,0
2514,466,eth1/125/2,59,,,,0,0
2515,467,eth1/125/3,59,,,,0,0
2516,468,eth1/125/4,59,,,,0,0
2517,469,eth1/125/5,59,,,,0,0
2518,470,eth1/125/6,59,,,,0,0
2519,471,eth1/125/7,59,,,,0,0
2520,472,eth1/125/8,59,,,,0,0
2521,473,eth1/126/1,59,,,,0,0
2522,474,eth1/126/2,59,,,,0,0
2523,475,eth1/126/3,59,,,,0,0
2524,476,eth1/126/4,59,,,,0,0
2525,477,eth1/126/5,59,,,,0,0
2526,478,eth1/126/6,59,,,,0,0
2527,479,eth1/126/7,59,,,,0,0
2528,480,eth1/126/8,59,,,,0,0
2529,481,eth1/127/1,59,,,,0,0
2530,482,eth1/127/2,59,,,,0,0
2531,483,eth1/127/3,59,,,,0,0
2532,484,eth1/127/4,59,,,,0,0
2533,485,eth1/127/5,59,,,,0,0
2534,486,eth1/127/6,59,,,,0,0
2535,487,eth1/127/7,59,,,,0,0
2536,488,eth1/127/8,59,,,,0,0
2537,489,eth1/128/1,59,,,,0,0
2538,490,eth1/128/2,59,,,,0,0
2539,491,eth1/128/3,59,,,,0,0
2540,492,eth1/128/4,59,,,,0,0
2541,493,eth1/128/5,59,,,,0,0
2542,494,eth1/128/6,59,,,,0,0
2543,495,eth1/128/7,59,,,,0,0
2544,496,eth1/128/8,59,,,,0,0
2545,497,eth1/129/1,59,,,,0,0
2546,498,eth1/129/2,59,,,,0,0
2547,499,eth1/129/3,59,,,,0,0
2548,500,eth1/129/4,59,,,,0,0
2549,501,eth1/129/5,59,,,,0,0
2550,502,eth1/129/6,59,,,,0,0
2551,503,eth1/129/7,59,,,,0,0
2552,504,eth1/129/8,59,,,,0,0
2553,505,eth1/130/1,59,,,,0,0
2554,506,eth1/130/2,59,,,,0,0
2555,507,eth1/130/3,59,,,,0,0
2556,508,eth1/130/4,59,,,,0,0
2557,509,eth1/130/5,59,,,,0,0
2558,510,eth1/130/6,59,,,,0,0
2559,511,eth1/130/7,59,,,,0,0
2560,512,eth1/130/8,59,,,,0,0
2561,513,eth1/2/1,22-23,,,,4,0
