Global_PortID,Logical_PortID,Port_Name,Supported_Port_Profiles,Attached_CoreID,Attached_Core_PortID,Virtual_Device_ID,Port_Type,Scope
2172,124,fab1/65/3,36-37-42,,,2,1,0
128,128,fab1/65/4,36-37-42,,,0,1,0
2426,378,fab1/65/5,36-37-42,,,3,1,0
390,390,fab1/65/6,36-37-42,,,1,1,0
2168,120,fab1/65/7,36-37-42,,,2,1,0
132,132,fab1/65/8,36-37-42,,,0,1,0
2422,374,fab1/66/1,36-37-42,,,3,1,0
394,394,fab1/66/2,36-37-42,,,1,1,0
2164,116,fab1/66/3,36-37-42,,,2,1,0
136,136,fab1/66/4,36-37-42,,,0,1,0
2418,370,fab1/66/5,36-37-42,,,3,1,0
398,398,fab1/66/6,36-37-42,,,1,1,0
2160,112,fab1/66/7,36-37-42,,,2,1,0
140,140,fab1/66/8,36-37-42,,,0,1,0
2431,383,fab1/67/1,36-37-42,,,3,1,0
387,387,fab1/67/2,36-37-42,,,1,1,0
2173,125,fab1/67/3,36-37-42,,,2,1,0
129,129,fab1/67/4,36-37-42,,,0,1,0
2427,379,fab1/67/5,36-37-42,,,3,1,0
391,391,fab1/67/6,36-37-42,,,1,1,0
2169,121,fab1/67/7,36-37-42,,,2,1,0
133,133,fab1/67/8,36-37-42,,,0,1,0
2423,375,fab1/68/1,36-37-42,,,3,1,0
395,395,fab1/68/2,36-37-42,,,1,1,0
2165,117,fab1/68/3,36-37-42,,,2,1,0
137,137,fab1/68/4,36-37-42,,,0,1,0
2419,371,fab1/68/5,36-37-42,,,3,1,0
399,399,fab1/68/6,36-37-42,,,1,1,0
2161,113,fab1/68/7,36-37-42,,,2,1,0
141,141,fab1/68/8,36-37-42,,,0,1,0
2170,122,fab1/69/1,36-37-42,,,2,1,0
134,134,fab1/69/2,36-37-42,,,0,1,0
2424,376,fab1/69/3,36-37-42,,,3,1,0
388,388,fab1/69/4,36-37-42,,,1,1,0
2174,126,fab1/69/5,36-37-42,,,2,1,0
130,130,fab1/69/6,36-37-42,,,0,1,0
2428,380,fab1/69/7,36-37-42,,,3,1,0
384,384,fab1/69/8,36-37-42,,,1,1,0
2162,114,fab1/70/1,36-37-42,,,2,1,0
142,142,fab1/70/2,36-37-42,,,0,1,0
2416,368,fab1/70/3,36-37-42,,,3,1,0
396,396,fab1/70/4,36-37-42,,,1,1,0
2166,118,fab1/70/5,36-37-42,,,2,1,0
138,138,fab1/70/6,36-37-42,,,0,1,0
2420,372,fab1/70/7,36-37-42,,,3,1,0
392,392,fab1/70/8,36-37-42,,,1,1,0
2171,123,fab1/71/1,36-37-42,,,2,1,0
135,135,fab1/71/2,36-37-42,,,0,1,0
2425,377,fab1/71/3,36-37-42,,,3,1,0
389,389,fab1/71/4,36-37-42,,,1,1,0
2175,127,fab1/71/5,36-37-42,,,2,1,0
131,131,fab1/71/6,36-37-42,,,0,1,0
2429,381,fab1/71/7,36-37-42,,,3,1,0
385,385,fab1/71/8,36-37-42,,,1,1,0
2163,115,fab1/72/1,36-37-42,,,2,1,0
143,143,fab1/72/2,36-37-42,,,0,1,0
2417,369,fab1/72/3,36-37-42,,,3,1,0
397,397,fab1/72/4,36-37-42,,,1,1,0
2167,119,fab1/72/5,36-37-42,,,2,1,0
139,139,fab1/72/6,36-37-42,,,0,1,0
2421,373,fab1/72/7,36-37-42,,,3,1,0
393,393,fab1/72/8,36-37-42,,,1,1,0
2408,360,fab1/73/1,36-37-42,,,3,1,0
404,404,fab1/73/2,36-37-42,,,1,1,0
2152,104,fab1/73/3,36-37-42,,,2,1,0
148,148,fab1/73/4,36-37-42,,,0,1,0
2412,364,fab1/73/5,36-37-42,,,3,1,0
400,400,fab1/73/6,36-37-42,,,1,1,0
2156,108,fab1/73/7,36-37-42,,,2,1,0
144,144,fab1/73/8,36-37-42,,,0,1,0
2400,352,fab1/74/1,36-37-42,,,3,1,0
412,412,fab1/74/2,36-37-42,,,1,1,0
2144,96,fab1/74/3,36-37-42,,,2,1,0
156,156,fab1/74/4,36-37-42,,,0,1,0
2404,356,fab1/74/5,36-37-42,,,3,1,0
408,408,fab1/74/6,36-37-42,,,1,1,0
2148,100,fab1/74/7,36-37-42,,,2,1,0
152,152,fab1/74/8,36-37-42,,,0,1,0
2409,361,fab1/75/1,36-37-42,,,3,1,0
405,405,fab1/75/2,36-37-42,,,1,1,0
2153,105,fab1/75/3,36-37-42,,,2,1,0
149,149,fab1/75/4,36-37-42,,,0,1,0
2413,365,fab1/75/5,36-37-42,,,3,1,0
401,401,fab1/75/6,36-37-42,,,1,1,0
2157,109,fab1/75/7,36-37-42,,,2,1,0
145,145,fab1/75/8,36-37-42,,,0,1,0
2401,353,fab1/76/1,36-37-42,,,3,1,0
413,413,fab1/76/2,36-37-42,,,1,1,0
2145,97,fab1/76/3,36-37-42,,,2,1,0
157,157,fab1/76/4,36-37-42,,,0,1,0
2405,357,fab1/76/5,36-37-42,,,3,1,0
409,409,fab1/76/6,36-37-42,,,1,1,0
2149,101,fab1/76/7,36-37-42,,,2,1,0
153,153,fab1/76/8,36-37-42,,,0,1,0
2154,106,fab1/77/1,36-37-42,,,2,1,0
150,150,fab1/77/2,36-37-42,,,0,1,0
2410,362,fab1/77/3,36-37-42,,,3,1,0
406,406,fab1/77/4,36-37-42,,,1,1,0
2158,110,fab1/77/5,36-37-42,,,2,1,0
146,146,fab1/77/6,36-37-42,,,0,1,0
2414,366,fab1/77/7,36-37-42,,,3,1,0
402,402,fab1/77/8,36-37-42,,,1,1,0
2146,98,fab1/78/1,36-37-42,,,2,1,0
158,158,fab1/78/2,36-37-42,,,0,1,0
2402,354,fab1/78/3,36-37-42,,,3,1,0
414,414,fab1/78/4,36-37-42,,,1,1,0
2150,102,fab1/78/5,36-37-42,,,2,1,0
154,154,fab1/78/6,36-37-42,,,0,1,0
2406,358,fab1/78/7,36-37-42,,,3,1,0
410,410,fab1/78/8,36-37-42,,,1,1,0
2155,107,fab1/79/1,36-37-42,,,2,1,0
151,151,fab1/79/2,36-37-42,,,0,1,0
2411,363,fab1/79/3,36-37-42,,,3,1,0
407,407,fab1/79/4,36-37-42,,,1,1,0
2159,111,fab1/79/5,36-37-42,,,2,1,0
147,147,fab1/79/6,36-37-42,,,0,1,0
2415,367,fab1/79/7,36-37-42,,,3,1,0
403,403,fab1/79/8,36-37-42,,,1,1,0
2147,99,fab1/80/1,36-37-42,,,2,1,0
159,159,fab1/80/2,36-37-42,,,0,1,0
2403,355,fab1/80/3,36-37-42,,,3,1,0
415,415,fab1/80/4,36-37-42,,,1,1,0
2151,103,fab1/80/5,36-37-42,,,2,1,0
155,155,fab1/80/6,36-37-42,,,0,1,0
2407,359,fab1/80/7,36-37-42,,,3,1,0
411,411,fab1/80/8,36-37-42,,,1,1,0
2392,344,fab1/81/1,36-37-42,,,3,1,0
420,420,fab1/81/2,36-37-42,,,1,1,0
2136,88,fab1/81/3,36-37-42,,,2,1,0
164,164,fab1/81/4,36-37-42,,,0,1,0
2396,348,fab1/81/5,36-37-42,,,3,1,0
416,416,fab1/81/6,36-37-42,,,1,1,0
2140,92,fab1/81/7,36-37-42,,,2,1,0
160,160,fab1/81/8,36-37-42,,,0,1,0
2384,336,fab1/82/1,36-37-42,,,3,1,0
428,428,fab1/82/2,36-37-42,,,1,1,0
2128,80,fab1/82/3,36-37-42,,,2,1,0
172,172,fab1/82/4,36-37-42,,,0,1,0
2388,340,fab1/82/5,36-37-42,,,3,1,0
424,424,fab1/82/6,36-37-42,,,1,1,0
2132,84,fab1/82/7,36-37-42,,,2,1,0
168,168,fab1/82/8,36-37-42,,,0,1,0
2393,345,fab1/83/1,36-37-42,,,3,1,0
421,421,fab1/83/2,36-37-42,,,1,1,0
2137,89,fab1/83/3,36-37-42,,,2,1,0
165,165,fab1/83/4,36-37-42,,,0,1,0
2397,349,fab1/83/5,36-37-42,,,3,1,0
417,417,fab1/83/6,36-37-42,,,1,1,0
2141,93,fab1/83/7,36-37-42,,,2,1,0
161,161,fab1/83/8,36-37-42,,,0,1,0
2385,337,fab1/84/1,36-37-42,,,3,1,0
429,429,fab1/84/2,36-37-42,,,1,1,0
2129,81,fab1/84/3,36-37-42,,,2,1,0
173,173,fab1/84/4,36-37-42,,,0,1,0
2389,341,fab1/84/5,36-37-42,,,3,1,0
425,425,fab1/84/6,36-37-42,,,1,1,0
2133,85,fab1/84/7,36-37-42,,,2,1,0
169,169,fab1/84/8,36-37-42,,,0,1,0
2138,90,fab1/85/1,36-37-42,,,2,1,0
166,166,fab1/85/2,36-37-42,,,0,1,0
2394,346,fab1/85/3,36-37-42,,,3,1,0
422,422,fab1/85/4,36-37-42,,,1,1,0
2142,94,fab1/85/5,36-37-42,,,2,1,0
162,162,fab1/85/6,36-37-42,,,0,1,0
2398,350,fab1/85/7,36-37-42,,,3,1,0
418,418,fab1/85/8,36-37-42,,,1,1,0
2130,82,fab1/86/1,36-37-42,,,2,1,0
174,174,fab1/86/2,36-37-42,,,0,1,0
2386,338,fab1/86/3,36-37-42,,,3,1,0
430,430,fab1/86/4,36-37-42,,,1,1,0
2134,86,fab1/86/5,36-37-42,,,2,1,0
170,170,fab1/86/6,36-37-42,,,0,1,0
2390,342,fab1/86/7,36-37-42,,,3,1,0
426,426,fab1/86/8,36-37-42,,,1,1,0
2139,91,fab1/87/1,36-37-42,,,2,1,0
167,167,fab1/87/2,36-37-42,,,0,1,0
2395,347,fab1/87/3,36-37-42,,,3,1,0
423,423,fab1/87/4,36-37-42,,,1,1,0
2143,95,fab1/87/5,36-37-42,,,2,1,0
163,163,fab1/87/6,36-37-42,,,0,1,0
2399,351,fab1/87/7,36-37-42,,,3,1,0
419,419,fab1/87/8,36-37-42,,,1,1,0
2131,83,fab1/88/1,36-37-42,,,2,1,0
175,175,fab1/88/2,36-37-42,,,0,1,0
2387,339,fab1/88/3,36-37-42,,,3,1,0
431,431,fab1/88/4,36-37-42,,,1,1,0
2135,87,fab1/88/5,36-37-42,,,2,1,0
171,171,fab1/88/6,36-37-42,,,0,1,0
2391,343,fab1/88/7,36-37-42,,,3,1,0
427,427,fab1/88/8,36-37-42,,,1,1,0
2376,328,fab1/89/1,36-37-42,,,3,1,0
436,436,fab1/89/2,36-37-42,,,1,1,0
2120,72,fab1/89/3,36-37-42,,,2,1,0
180,180,fab1/89/4,36-37-42,,,0,1,0
2380,332,fab1/89/5,36-37-42,,,3,1,0
432,432,fab1/89/6,36-37-42,,,1,1,0
2124,76,fab1/89/7,36-37-42,,,2,1,0
176,176,fab1/89/8,36-37-42,,,0,1,0
2368,320,fab1/90/1,36-37-42,,,3,1,0
444,444,fab1/90/2,36-37-42,,,1,1,0
2112,64,fab1/90/3,36-37-42,,,2,1,0
188,188,fab1/90/4,36-37-42,,,0,1,0
2372,324,fab1/90/5,36-37-42,,,3,1,0
440,440,fab1/90/6,36-37-42,,,1,1,0
2116,68,fab1/90/7,36-37-42,,,2,1,0
184,184,fab1/90/8,36-37-42,,,0,1,0
2377,329,fab1/91/1,36-37-42,,,3,1,0
437,437,fab1/91/2,36-37-42,,,1,1,0
2121,73,fab1/91/3,36-37-42,,,2,1,0
181,181,fab1/91/4,36-37-42,,,0,1,0
2381,333,fab1/91/5,36-37-42,,,3,1,0
433,433,fab1/91/6,36-37-42,,,1,1,0
2125,77,fab1/91/7,36-37-42,,,2,1,0
177,177,fab1/91/8,36-37-42,,,0,1,0
2369,321,fab1/92/1,36-37-42,,,3,1,0
445,445,fab1/92/2,36-37-42,,,1,1,0
2113,65,fab1/92/3,36-37-42,,,2,1,0
189,189,fab1/92/4,36-37-42,,,0,1,0
2373,325,fab1/92/5,36-37-42,,,3,1,0
441,441,fab1/92/6,36-37-42,,,1,1,0
2117,69,fab1/92/7,36-37-42,,,2,1,0
185,185,fab1/92/8,36-37-42,,,0,1,0
2122,74,fab1/93/1,36-37-42,,,2,1,0
182,182,fab1/93/2,36-37-42,,,0,1,0
2378,330,fab1/93/3,36-37-42,,,3,1,0
438,438,fab1/93/4,36-37-42,,,1,1,0
2126,78,fab1/93/5,36-37-42,,,2,1,0
178,178,fab1/93/6,36-37-42,,,0,1,0
2382,334,fab1/93/7,36-37-42,,,3,1,0
434,434,fab1/93/8,36-37-42,,,1,1,0
2114,66,fab1/94/1,36-37-42,,,2,1,0
190,190,fab1/94/2,36-37-42,,,0,1,0
2370,322,fab1/94/3,36-37-42,,,3,1,0
446,446,fab1/94/4,36-37-42,,,1,1,0
2118,70,fab1/94/5,36-37-42,,,2,1,0
186,186,fab1/94/6,36-37-42,,,0,1,0
2374,326,fab1/94/7,36-37-42,,,3,1,0
442,442,fab1/94/8,36-37-42,,,1,1,0
2123,75,fab1/95/1,36-37-42,,,2,1,0
183,183,fab1/95/2,36-37-42,,,0,1,0
2379,331,fab1/95/3,36-37-42,,,3,1,0
439,439,fab1/95/4,36-37-42,,,1,1,0
2127,79,fab1/95/5,36-37-42,,,2,1,0
179,179,fab1/95/6,36-37-42,,,0,1,0
2383,335,fab1/95/7,36-37-42,,,3,1,0
435,435,fab1/95/8,36-37-42,,,1,1,0
2115,67,fab1/96/1,36-37-42,,,2,1,0
191,191,fab1/96/2,36-37-42,,,0,1,0
2371,323,fab1/96/3,36-37-42,,,3,1,0
447,447,fab1/96/4,36-37-42,,,1,1,0
2119,71,fab1/96/5,36-37-42,,,2,1,0
187,187,fab1/96/6,36-37-42,,,0,1,0
2375,327,fab1/96/7,36-37-42,,,3,1,0
443,443,fab1/96/8,36-37-42,,,1,1,0
2360,312,fab1/97/1,36-37-42,,,3,1,0
452,452,fab1/97/2,36-37-42,,,1,1,0
2104,56,fab1/97/3,36-37-42,,,2,1,0
196,196,fab1/97/4,36-37-42,,,0,1,0
2364,316,fab1/97/5,36-37-42,,,3,1,0
448,448,fab1/97/6,36-37-42,,,1,1,0
2108,60,fab1/97/7,36-37-42,,,2,1,0
192,192,fab1/97/8,36-37-42,,,0,1,0
2352,304,fab1/98/1,36-37-42,,,3,1,0
460,460,fab1/98/2,36-37-42,,,1,1,0
2096,48,fab1/98/3,36-37-42,,,2,1,0
204,204,fab1/98/4,36-37-42,,,0,1,0
2356,308,fab1/98/5,36-37-42,,,3,1,0
456,456,fab1/98/6,36-37-42,,,1,1,0
2100,52,fab1/98/7,36-37-42,,,2,1,0
200,200,fab1/98/8,36-37-42,,,0,1,0
2361,313,fab1/99/1,36-37-42,,,3,1,0
453,453,fab1/99/2,36-37-42,,,1,1,0
2105,57,fab1/99/3,36-37-42,,,2,1,0
197,197,fab1/99/4,36-37-42,,,0,1,0
2365,317,fab1/99/5,36-37-42,,,3,1,0
449,449,fab1/99/6,36-37-42,,,1,1,0
2109,61,fab1/99/7,36-37-42,,,2,1,0
193,193,fab1/99/8,36-37-42,,,0,1,0
2353,305,fab1/100/1,36-37-42,,,3,1,0
461,461,fab1/100/2,36-37-42,,,1,1,0
2097,49,fab1/100/3,36-37-42,,,2,1,0
205,205,fab1/100/4,36-37-42,,,0,1,0
2357,309,fab1/100/5,36-37-42,,,3,1,0
457,457,fab1/100/6,36-37-42,,,1,1,0
2101,53,fab1/100/7,36-37-42,,,2,1,0
201,201,fab1/100/8,36-37-42,,,0,1,0
2106,58,fab1/101/1,36-37-42,,,2,1,0
198,198,fab1/101/2,36-37-42,,,0,1,0
2362,314,fab1/101/3,36-37-42,,,3,1,0
454,454,fab1/101/4,36-37-42,,,1,1,0
2110,62,fab1/101/5,36-37-42,,,2,1,0
194,194,fab1/101/6,36-37-42,,,0,1,0
2366,318,fab1/101/7,36-37-42,,,3,1,0
450,450,fab1/101/8,36-37-42,,,1,1,0
2098,50,fab1/102/1,36-37-42,,,2,1,0
206,206,fab1/102/2,36-37-42,,,0,1,0
2354,306,fab1/102/3,36-37-42,,,3,1,0
462,462,fab1/102/4,36-37-42,,,1,1,0
2102,54,fab1/102/5,36-37-42,,,2,1,0
202,202,fab1/102/6,36-37-42,,,0,1,0
2358,310,fab1/102/7,36-37-42,,,3,1,0
458,458,fab1/102/8,36-37-42,,,1,1,0
2107,59,fab1/103/1,36-37-42,,,2,1,0
199,199,fab1/103/2,36-37-42,,,0,1,0
2363,315,fab1/103/3,36-37-42,,,3,1,0
455,455,fab1/103/4,36-37-42,,,1,1,0
2111,63,fab1/103/5,36-37-42,,,2,1,0
195,195,fab1/103/6,36-37-42,,,0,1,0
2367,319,fab1/103/7,36-37-42,,,3,1,0
451,451,fab1/103/8,36-37-42,,,1,1,0
2099,51,fab1/104/1,36-37-42,,,2,1,0
207,207,fab1/104/2,36-37-42,,,0,1,0
2355,307,fab1/104/3,36-37-42,,,3,1,0
463,463,fab1/104/4,36-37-42,,,1,1,0
2103,55,fab1/104/5,36-37-42,,,2,1,0
203,203,fab1/104/6,36-37-42,,,0,1,0
2359,311,fab1/104/7,36-37-42,,,3,1,0
459,459,fab1/104/8,36-37-42,,,1,1,0
2344,296,fab1/105/1,36-37-42,,,3,1,0
468,468,fab1/105/2,36-37-42,,,1,1,0
2088,40,fab1/105/3,36-37-42,,,2,1,0
212,212,fab1/105/4,36-37-42,,,0,1,0
2348,300,fab1/105/5,36-37-42,,,3,1,0
464,464,fab1/105/6,36-37-42,,,1,1,0
2092,44,fab1/105/7,36-37-42,,,2,1,0
208,208,fab1/105/8,36-37-42,,,0,1,0
2336,288,fab1/106/1,36-37-42,,,3,1,0
476,476,fab1/106/2,36-37-42,,,1,1,0
2080,32,fab1/106/3,36-37-42,,,2,1,0
220,220,fab1/106/4,36-37-42,,,0,1,0
2340,292,fab1/106/5,36-37-42,,,3,1,0
472,472,fab1/106/6,36-37-42,,,1,1,0
2084,36,fab1/106/7,36-37-42,,,2,1,0
216,216,fab1/106/8,36-37-42,,,0,1,0
2345,297,fab1/107/1,36-37-42,,,3,1,0
469,469,fab1/107/2,36-37-42,,,1,1,0
2089,41,fab1/107/3,36-37-42,,,2,1,0
213,213,fab1/107/4,36-37-42,,,0,1,0
2349,301,fab1/107/5,36-37-42,,,3,1,0
465,465,fab1/107/6,36-37-42,,,1,1,0
2093,45,fab1/107/7,36-37-42,,,2,1,0
209,209,fab1/107/8,36-37-42,,,0,1,0
2337,289,fab1/108/1,36-37-42,,,3,1,0
477,477,fab1/108/2,36-37-42,,,1,1,0
2081,33,fab1/108/3,36-37-42,,,2,1,0
221,221,fab1/108/4,36-37-42,,,0,1,0
2341,293,fab1/108/5,36-37-42,,,3,1,0
473,473,fab1/108/6,36-37-42,,,1,1,0
2085,37,fab1/108/7,36-37-42,,,2,1,0
217,217,fab1/108/8,36-37-42,,,0,1,0
2090,42,fab1/109/1,36-37-42,,,2,1,0
214,214,fab1/109/2,36-37-42,,,0,1,0
2346,298,fab1/109/3,36-37-42,,,3,1,0
470,470,fab1/109/4,36-37-42,,,1,1,0
2094,46,fab1/109/5,36-37-42,,,2,1,0
210,210,fab1/109/6,36-37-42,,,0,1,0
2350,302,fab1/109/7,36-37-42,,,3,1,0
466,466,fab1/109/8,36-37-42,,,1,1,0
2082,34,fab1/110/1,36-37-42,,,2,1,0
222,222,fab1/110/2,36-37-42,,,0,1,0
2338,290,fab1/110/3,36-37-42,,,3,1,0
478,478,fab1/110/4,36-37-42,,,1,1,0
2086,38,fab1/110/5,36-37-42,,,2,1,0
218,218,fab1/110/6,36-37-42,,,0,1,0
2342,294,fab1/110/7,36-37-42,,,3,1,0
474,474,fab1/110/8,36-37-42,,,1,1,0
2091,43,fab1/111/1,36-37-42,,,2,1,0
215,215,fab1/111/2,36-37-42,,,0,1,0
2347,299,fab1/111/3,36-37-42,,,3,1,0
471,471,fab1/111/4,36-37-42,,,1,1,0
2095,47,fab1/111/5,36-37-42,,,2,1,0
211,211,fab1/111/6,36-37-42,,,0,1,0
2351,303,fab1/111/7,36-37-42,,,3,1,0
467,467,fab1/111/8,36-37-42,,,1,1,0
2083,35,fab1/112/1,36-37-42,,,2,1,0
223,223,fab1/112/2,36-37-42,,,0,1,0
2339,291,fab1/112/3,36-37-42,,,3,1,0
479,479,fab1/112/4,36-37-42,,,1,1,0
2087,39,fab1/112/5,36-37-42,,,2,1,0
219,219,fab1/112/6,36-37-42,,,0,1,0
2343,295,fab1/112/7,36-37-42,,,3,1,0
475,475,fab1/112/8,36-37-42,,,1,1,0
2328,280,fab1/113/1,36-37-42,,,3,1,0
484,484,fab1/113/2,36-37-42,,,1,1,0
2072,24,fab1/113/3,36-37-42,,,2,1,0
228,228,fab1/113/4,36-37-42,,,0,1,0
2332,284,fab1/113/5,36-37-42,,,3,1,0
480,480,fab1/113/6,36-37-42,,,1,1,0
2076,28,fab1/113/7,36-37-42,,,2,1,0
224,224,fab1/113/8,36-37-42,,,0,1,0
2320,272,fab1/114/1,36-37-42,,,3,1,0
492,492,fab1/114/2,36-37-42,,,1,1,0
2064,16,fab1/114/3,36-37-42,,,2,1,0
236,236,fab1/114/4,36-37-42,,,0,1,0
2324,276,fab1/114/5,36-37-42,,,3,1,0
488,488,fab1/114/6,36-37-42,,,1,1,0
2068,20,fab1/114/7,36-37-42,,,2,1,0
232,232,fab1/114/8,36-37-42,,,0,1,0
2329,281,fab1/115/1,36-37-42,,,3,1,0
485,485,fab1/115/2,36-37-42,,,1,1,0
2073,25,fab1/115/3,36-37-42,,,2,1,0
229,229,fab1/115/4,36-37-42,,,0,1,0
2333,285,fab1/115/5,36-37-42,,,3,1,0
481,481,fab1/115/6,36-37-42,,,1,1,0
2077,29,fab1/115/7,36-37-42,,,2,1,0
225,225,fab1/115/8,36-37-42,,,0,1,0
2321,273,fab1/116/1,36-37-42,,,3,1,0
493,493,fab1/116/2,36-37-42,,,1,1,0
2065,17,fab1/116/3,36-37-42,,,2,1,0
237,237,fab1/116/4,36-37-42,,,0,1,0
2325,277,fab1/116/5,36-37-42,,,3,1,0
489,489,fab1/116/6,36-37-42,,,1,1,0
2069,21,fab1/116/7,36-37-42,,,2,1,0
233,233,fab1/116/8,36-37-42,,,0,1,0
2074,26,fab1/117/1,36-37-42,,,2,1,0
230,230,fab1/117/2,36-37-42,,,0,1,0
2330,282,fab1/117/3,36-37-42,,,3,1,0
486,486,fab1/117/4,36-37-42,,,1,1,0
2078,30,fab1/117/5,36-37-42,,,2,1,0
226,226,fab1/117/6,36-37-42,,,0,1,0
2334,286,fab1/117/7,36-37-42,,,3,1,0
482,482,fab1/117/8,36-37-42,,,1,1,0
2066,18,fab1/118/1,36-37-42,,,2,1,0
238,238,fab1/118/2,36-37-42,,,0,1,0
2322,274,fab1/118/3,36-37-42,,,3,1,0
494,494,fab1/118/4,36-37-42,,,1,1,0
2070,22,fab1/118/5,36-37-42,,,2,1,0
234,234,fab1/118/6,36-37-42,,,0,1,0
2326,278,fab1/118/7,36-37-42,,,3,1,0
490,490,fab1/118/8,36-37-42,,,1,1,0
2075,27,fab1/119/1,36-37-42,,,2,1,0
231,231,fab1/119/2,36-37-42,,,0,1,0
2331,283,fab1/119/3,36-37-42,,,3,1,0
487,487,fab1/119/4,36-37-42,,,1,1,0
2079,31,fab1/119/5,36-37-42,,,2,1,0
227,227,fab1/119/6,36-37-42,,,0,1,0
2335,287,fab1/119/7,36-37-42,,,3,1,0
483,483,fab1/119/8,36-37-42,,,1,1,0
2067,19,fab1/120/1,36-37-42,,,2,1,0
239,239,fab1/120/2,36-37-42,,,0,1,0
2323,275,fab1/120/3,36-37-42,,,3,1,0
495,495,fab1/120/4,36-37-42,,,1,1,0
2071,23,fab1/120/5,36-37-42,,,2,1,0
235,235,fab1/120/6,36-37-42,,,0,1,0
2327,279,fab1/120/7,36-37-42,,,3,1,0
491,491,fab1/120/8,36-37-42,,,1,1,0
2312,264,fab1/121/1,36-37-42,,,3,1,0
500,500,fab1/121/2,36-37-42,,,1,1,0
2058,10,fab1/121/3,36-37-42,,,2,1,0
246,246,fab1/121/4,36-37-42,,,0,1,0
2316,268,fab1/121/5,36-37-42,,,3,1,0
496,496,fab1/121/6,36-37-42,,,1,1,0
2062,14,fab1/121/7,36-37-42,,,2,1,0
242,242,fab1/121/8,36-37-42,,,0,1,0
2304,256,fab1/122/1,36-37-42,,,3,1,0
508,508,fab1/122/2,36-37-42,,,1,1,0
2050,2,fab1/122/3,36-37-42,,,2,1,0
254,254,fab1/122/4,36-37-42,,,0,1,0
2308,260,fab1/122/5,36-37-42,,,3,1,0
504,504,fab1/122/6,36-37-42,,,1,1,0
2054,6,fab1/122/7,36-37-42,,,2,1,0
250,250,fab1/122/8,36-37-42,,,0,1,0
2313,265,fab1/123/1,36-37-42,,,3,1,0
501,501,fab1/123/2,36-37-42,,,1,1,0
2059,11,fab1/123/3,36-37-42,,,2,1,0
247,247,fab1/123/4,36-37-42,,,0,1,0
2317,269,fab1/123/5,36-37-42,,,3,1,0
497,497,fab1/123/6,36-37-42,,,1,1,0
2063,15,fab1/123/7,36-37-42,,,2,1,0
243,243,fab1/123/8,36-37-42,,,0,1,0
2305,257,fab1/124/1,36-37-42,,,3,1,0
509,509,fab1/124/2,36-37-42,,,1,1,0
2051,3,fab1/124/3,36-37-42,,,2,1,0
255,255,fab1/124/4,36-37-42,,,0,1,0
2309,261,fab1/124/5,36-37-42,,,3,1,0
505,505,fab1/124/6,36-37-42,,,1,1,0
2055,7,fab1/124/7,36-37-42,,,2,1,0
251,251,fab1/124/8,36-37-42,,,0,1,0
2060,12,fab1/125/1,36-37-42,,,2,1,0
240,240,fab1/125/2,36-37-42,,,0,1,0
2318,270,fab1/125/3,36-37-42,,,3,1,0
498,498,fab1/125/4,36-37-42,,,1,1,0
2056,8,fab1/125/5,36-37-42,,,2,1,0
244,244,fab1/125/6,36-37-42,,,0,1,0
2314,266,fab1/125/7,36-37-42,,,3,1,0
502,502,fab1/125/8,36-37-42,,,1,1,0
2052,4,fab1/126/1,36-37-42,,,2,1,0
248,248,fab1/126/2,36-37-42,,,0,1,0
2310,262,fab1/126/3,36-37-42,,,3,1,0
506,506,fab1/126/4,36-37-42,,,1,1,0
2048,0,fab1/126/5,36-37-42,,,2,1,0
252,252,fab1/126/6,36-37-42,,,0,1,0
2306,258,fab1/126/7,36-37-42,,,3,1,0
510,510,fab1/126/8,36-37-42,,,1,1,0
2061,13,fab1/127/1,36-37-42,,,2,1,0
241,241,fab1/127/2,36-37-42,,,0,1,0
2319,271,fab1/127/3,36-37-42,,,3,1,0
499,499,fab1/127/4,36-37-42,,,1,1,0
2057,9,fab1/127/5,36-37-42,,,2,1,0
245,245,fab1/127/6,36-37-42,,,0,1,0
2315,267,fab1/127/7,36-37-42,,,3,1,0
503,503,fab1/127/8,36-37-42,,,1,1,0
2053,5,fab1/128/1,36-37-42,,,2,1,0
249,249,fab1/128/2,36-37-42,,,0,1,0
2311,263,fab1/128/3,36-37-42,,,3,1,0
507,507,fab1/128/4,36-37-42,,,1,1,0
2049,1,fab1/128/5,36-37-42,,,2,1,0
253,253,fab1/128/6,36-37-42,,,0,1,0
2307,259,fab1/128/7,36-37-42,,,3,1,0
511,511,fab1/128/8,36-37-42,,,1,1,0
