SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,TX_DRIVE_CURRENT,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,0,CHENAB_NIF,506,100000,BACKPLANE,,,,0,1,-11,51,0,,,55,,,
1,1,NPU,0,CHENAB_NIF,507,100000,BACKPLANE,,,,0,1,-11,51,0,,,55,,,
1,1,NPU,0,CHENAB_NIF,508,100000,BACKPLANE,,,,0,1,-11,51,0,,,55,,,
1,1,NPU,0,CHENAB_NIF,509,100000,BACKPLANE,,,,0,1,-11,51,0,,,55,,,
1,1,NPU,0,CHENAB_NIF,510,100000,BACKPLANE,,,,0,1,-11,51,0,,,55,,,
1,1,NPU,0,CHENAB_NIF,511,100000,BACKPLANE,,,,0,1,-11,51,0,,,55,,,
1,1,NPU,0,CHENAB_NIF,0,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,1,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,2,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,3,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,4,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,5,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,6,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,7,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,8,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,9,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,10,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,11,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,12,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,13,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,14,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,15,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,16,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,17,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,18,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,19,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,20,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,21,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,22,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,23,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,24,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,25,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,26,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,27,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,28,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,29,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,30,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,31,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,32,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,33,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,34,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,35,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,36,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,37,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,38,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,39,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,40,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,41,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,42,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,43,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,44,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,45,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,46,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,47,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,48,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,49,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,50,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,51,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,52,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,53,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,54,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,55,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,56,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,57,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,58,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,59,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,60,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,61,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,62,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,63,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,64,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,65,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,66,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,67,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,68,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,69,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,70,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,71,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,72,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,73,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,74,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,75,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,76,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,77,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,78,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,79,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,80,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,81,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,82,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,83,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,84,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,85,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,86,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,87,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,88,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,89,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,90,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,91,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,92,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,93,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,94,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,95,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,96,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,97,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,98,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,99,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,100,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,101,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,102,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,103,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,104,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,105,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,106,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,107,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,108,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,109,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,110,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,111,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,112,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,113,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,114,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,115,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,116,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,117,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,118,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,119,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,120,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,121,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,122,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,123,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,124,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,125,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,126,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,127,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,128,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,129,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,130,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,131,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,132,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,133,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,134,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,135,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,136,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,137,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,138,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,139,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,140,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,141,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,142,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,143,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,144,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,145,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,146,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,147,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,148,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,149,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,150,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,151,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,152,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,153,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,154,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,155,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,156,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,157,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,158,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,159,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,160,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,161,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,162,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,163,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,164,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,165,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,166,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,167,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,168,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,169,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,170,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,171,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,172,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,173,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,174,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,175,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,176,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,177,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,178,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,179,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,180,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,181,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,182,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,183,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,184,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,185,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,186,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,187,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,188,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,189,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,190,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,191,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,192,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,193,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,194,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,195,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,196,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,197,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,198,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,199,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,200,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,201,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,202,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,203,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,204,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,205,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,206,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,207,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,208,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,209,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,210,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,211,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,212,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,213,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,214,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,215,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,216,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,217,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,218,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,219,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,220,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,221,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,222,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,223,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,224,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,225,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,226,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,227,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,228,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,229,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,230,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,231,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,232,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,233,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,234,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,235,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,236,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,237,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,238,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,239,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,240,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,241,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,242,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,243,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
