A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,11,TH6_NIF,3,0,4,Y,N,1,12,XPHY,0,AGERA3_SYSTEM,191,7,7,N,Y
1,1,NPU,11,TH6_NIF,4,6,0,N,Y,1,12,XPHY,0,AGERA3_SYSTEM,184,0,0,N,N
1,1,NPU,11,TH6_NIF,5,5,2,N,Y,1,12,XPHY,0,AGERA3_SYSTEM,186,2,2,N,N
1,1,NPU,11,TH6_NIF,6,7,1,Y,N,1,12,XPHY,0,AGERA3_SYSTEM,188,4,4,N,N
1,1,NPU,11,TH6_NIF,7,4,3,Y,N,1,12,XPHY,0,AGERA3_SYSTEM,190,6,6,N,N
1,1,NPU,15,TH6_NIF,0,3,5,Y,Y,1,16,XPHY,0,AGERA3_SYSTEM,249,1,1,N,Y
1,1,NPU,15,TH6_NIF,1,2,6,N,N,1,16,XPHY,0,AGERA3_SYSTEM,251,3,3,N,Y
1,1,NPU,15,TH6_NIF,2,0,4,N,N,1,16,XPHY,0,AGERA3_SYSTEM,253,5,5,N,Y
1,1,NPU,15,TH6_NIF,3,1,7,Y,N,1,16,XPHY,0,AGERA3_SYSTEM,255,7,7,N,Y
1,1,NPU,15,TH6_NIF,4,5,0,N,N,1,16,XPHY,0,AGERA3_SYSTEM,248,0,0,N,N
1,1,NPU,15,TH6_NIF,5,6,1,N,N,1,16,XPHY,0,AGERA3_SYSTEM,250,2,2,N,N
1,1,NPU,15,TH6_NIF,6,4,2,Y,Y,1,16,XPHY,0,AGERA3_SYSTEM,252,4,4,N,N
1,1,NPU,15,TH6_NIF,7,7,3,Y,Y,1,16,XPHY,0,AGERA3_SYSTEM,254,6,6,N,N
1,1,NPU,14,TH6_NIF,0,3,5,Y,Y,1,15,XPHY,0,AGERA3_SYSTEM,233,1,1,N,Y
1,1,NPU,14,TH6_NIF,1,2,6,N,N,1,15,XPHY,0,AGERA3_SYSTEM,235,3,3,N,Y
1,1,NPU,14,TH6_NIF,2,0,4,N,N,1,15,XPHY,0,AGERA3_SYSTEM,237,5,5,N,Y
1,1,NPU,14,TH6_NIF,3,1,7,Y,N,1,15,XPHY,0,AGERA3_SYSTEM,239,7,7,N,Y
1,1,NPU,14,TH6_NIF,4,5,0,N,N,1,15,XPHY,0,AGERA3_SYSTEM,232,0,0,N,N
1,1,NPU,14,TH6_NIF,5,6,1,N,N,1,15,XPHY,0,AGERA3_SYSTEM,234,2,2,N,N
1,1,NPU,14,TH6_NIF,6,4,2,Y,Y,1,15,XPHY,0,AGERA3_SYSTEM,236,4,4,N,N
1,1,NPU,14,TH6_NIF,7,7,3,Y,Y,1,15,XPHY,0,AGERA3_SYSTEM,238,6,6,N,N
1,1,NPU,13,TH6_NIF,0,3,5,Y,Y,1,14,XPHY,0,AGERA3_SYSTEM,217,1,1,N,Y
1,1,NPU,13,TH6_NIF,1,2,6,N,N,1,14,XPHY,0,AGERA3_SYSTEM,219,3,3,N,Y
1,1,NPU,13,TH6_NIF,2,0,4,N,N,1,14,XPHY,0,AGERA3_SYSTEM,221,5,5,N,Y
1,1,NPU,13,TH6_NIF,3,1,7,Y,N,1,14,XPHY,0,AGERA3_SYSTEM,223,7,7,N,Y
1,1,NPU,13,TH6_NIF,4,5,0,N,N,1,14,XPHY,0,AGERA3_SYSTEM,216,0,0,N,N
1,1,NPU,13,TH6_NIF,5,6,1,N,N,1,14,XPHY,0,AGERA3_SYSTEM,218,2,2,N,N
1,1,NPU,13,TH6_NIF,6,4,2,Y,Y,1,14,XPHY,0,AGERA3_SYSTEM,220,4,4,N,N
1,1,NPU,13,TH6_NIF,7,7,3,Y,Y,1,14,XPHY,0,AGERA3_SYSTEM,222,6,6,N,N
1,1,NPU,12,TH6_NIF,0,3,5,Y,Y,1,13,XPHY,0,AGERA3_SYSTEM,201,1,1,N,Y
1,1,NPU,12,TH6_NIF,1,2,6,N,N,1,13,XPHY,0,AGERA3_SYSTEM,203,3,3,N,Y
1,1,NPU,12,TH6_NIF,2,0,4,N,N,1,13,XPHY,0,AGERA3_SYSTEM,205,5,5,N,Y
1,1,NPU,12,TH6_NIF,3,1,7,Y,N,1,13,XPHY,0,AGERA3_SYSTEM,207,7,7,N,Y
1,1,NPU,12,TH6_NIF,4,5,0,N,N,1,13,XPHY,0,AGERA3_SYSTEM,200,0,0,N,N
1,1,NPU,12,TH6_NIF,5,6,1,N,N,1,13,XPHY,0,AGERA3_SYSTEM,202,2,2,N,N
1,1,NPU,12,TH6_NIF,6,4,2,Y,Y,1,13,XPHY,0,AGERA3_SYSTEM,204,4,4,N,N
1,1,NPU,12,TH6_NIF,7,7,3,Y,Y,1,13,XPHY,0,AGERA3_SYSTEM,206,6,6,N,N
1,1,NPU,16,TH6_NIF,0,3,7,N,N,1,17,XPHY,0,AGERA3_SYSTEM,265,1,1,N,Y
1,1,NPU,16,TH6_NIF,1,2,5,Y,Y,1,17,XPHY,0,AGERA3_SYSTEM,267,3,3,N,Y
1,1,NPU,16,TH6_NIF,2,1,6,N,N,1,17,XPHY,0,AGERA3_SYSTEM,269,5,5,N,Y
1,1,NPU,16,TH6_NIF,3,0,4,Y,N,1,17,XPHY,0,AGERA3_SYSTEM,271,7,7,N,Y
1,1,NPU,16,TH6_NIF,4,6,0,N,Y,1,17,XPHY,0,AGERA3_SYSTEM,264,0,0,N,N
1,1,NPU,16,TH6_NIF,5,5,2,N,Y,1,17,XPHY,0,AGERA3_SYSTEM,266,2,2,N,N
1,1,NPU,16,TH6_NIF,6,7,1,Y,N,1,17,XPHY,0,AGERA3_SYSTEM,268,4,4,N,N
1,1,NPU,16,TH6_NIF,7,4,3,Y,N,1,17,XPHY,0,AGERA3_SYSTEM,270,6,6,N,N
1,1,NPU,17,TH6_NIF,0,3,7,N,N,1,18,XPHY,0,AGERA3_SYSTEM,281,1,1,N,Y
1,1,NPU,17,TH6_NIF,1,2,5,Y,Y,1,18,XPHY,0,AGERA3_SYSTEM,283,3,3,N,Y
1,1,NPU,17,TH6_NIF,2,1,6,N,N,1,18,XPHY,0,AGERA3_SYSTEM,285,5,5,N,Y
1,1,NPU,17,TH6_NIF,3,0,4,Y,N,1,18,XPHY,0,AGERA3_SYSTEM,287,7,7,N,Y
1,1,NPU,17,TH6_NIF,4,6,0,N,Y,1,18,XPHY,0,AGERA3_SYSTEM,280,0,0,N,N
1,1,NPU,17,TH6_NIF,5,5,2,N,Y,1,18,XPHY,0,AGERA3_SYSTEM,282,2,2,N,N
1,1,NPU,17,TH6_NIF,6,7,1,Y,N,1,18,XPHY,0,AGERA3_SYSTEM,284,4,4,N,N
1,1,NPU,17,TH6_NIF,7,4,3,Y,N,1,18,XPHY,0,AGERA3_SYSTEM,286,6,6,N,N
1,1,NPU,18,TH6_NIF,0,3,7,N,N,1,19,XPHY,0,AGERA3_SYSTEM,297,1,1,N,Y
1,1,NPU,18,TH6_NIF,1,2,5,Y,Y,1,19,XPHY,0,AGERA3_SYSTEM,299,3,3,N,Y
1,1,NPU,18,TH6_NIF,2,1,6,N,N,1,19,XPHY,0,AGERA3_SYSTEM,301,5,5,N,Y
1,1,NPU,18,TH6_NIF,3,0,4,Y,N,1,19,XPHY,0,AGERA3_SYSTEM,303,7,7,N,Y
1,1,NPU,18,TH6_NIF,4,6,0,N,Y,1,19,XPHY,0,AGERA3_SYSTEM,296,0,0,N,N
1,1,NPU,18,TH6_NIF,5,5,2,N,Y,1,19,XPHY,0,AGERA3_SYSTEM,298,2,2,N,N
1,1,NPU,18,TH6_NIF,6,7,1,Y,N,1,19,XPHY,0,AGERA3_SYSTEM,300,4,4,N,N
1,1,NPU,18,TH6_NIF,7,4,3,Y,N,1,19,XPHY,0,AGERA3_SYSTEM,302,6,6,N,N
1,1,NPU,19,TH6_NIF,0,3,7,N,N,1,20,XPHY,0,AGERA3_SYSTEM,313,1,1,N,Y
1,1,NPU,19,TH6_NIF,1,2,5,Y,Y,1,20,XPHY,0,AGERA3_SYSTEM,315,3,3,N,Y
1,1,NPU,19,TH6_NIF,2,1,6,N,N,1,20,XPHY,0,AGERA3_SYSTEM,317,5,5,N,Y
1,1,NPU,19,TH6_NIF,3,0,4,Y,N,1,20,XPHY,0,AGERA3_SYSTEM,319,7,7,N,Y
1,1,NPU,19,TH6_NIF,4,6,0,N,Y,1,20,XPHY,0,AGERA3_SYSTEM,312,0,0,N,N
1,1,NPU,19,TH6_NIF,5,5,2,N,Y,1,20,XPHY,0,AGERA3_SYSTEM,314,2,2,N,N
1,1,NPU,19,TH6_NIF,6,7,1,Y,N,1,20,XPHY,0,AGERA3_SYSTEM,316,4,4,N,N
1,1,NPU,19,TH6_NIF,7,4,3,Y,N,1,20,XPHY,0,AGERA3_SYSTEM,318,6,6,N,N
1,1,NPU,23,TH6_NIF,0,3,5,Y,Y,1,24,XPHY,0,AGERA3_SYSTEM,377,1,1,N,Y
1,1,NPU,23,TH6_NIF,1,2,6,N,N,1,24,XPHY,0,AGERA3_SYSTEM,379,3,3,N,Y
1,1,NPU,23,TH6_NIF,2,0,4,N,N,1,24,XPHY,0,AGERA3_SYSTEM,381,5,5,N,Y
1,1,NPU,23,TH6_NIF,3,1,7,Y,N,1,24,XPHY,0,AGERA3_SYSTEM,383,7,7,N,Y
1,1,NPU,23,TH6_NIF,4,5,0,N,N,1,24,XPHY,0,AGERA3_SYSTEM,376,0,0,N,N
1,1,NPU,23,TH6_NIF,5,6,1,N,N,1,24,XPHY,0,AGERA3_SYSTEM,378,2,2,N,N
1,1,NPU,23,TH6_NIF,6,4,2,Y,Y,1,24,XPHY,0,AGERA3_SYSTEM,380,4,4,N,N
1,1,NPU,23,TH6_NIF,7,7,3,Y,Y,1,24,XPHY,0,AGERA3_SYSTEM,382,6,6,N,N
1,1,NPU,22,TH6_NIF,0,3,5,Y,Y,1,23,XPHY,0,AGERA3_SYSTEM,361,1,1,N,Y
1,1,NPU,22,TH6_NIF,1,2,6,N,N,1,23,XPHY,0,AGERA3_SYSTEM,363,3,3,N,Y
1,1,NPU,22,TH6_NIF,2,0,4,N,N,1,23,XPHY,0,AGERA3_SYSTEM,365,5,5,N,Y
1,1,NPU,22,TH6_NIF,3,1,7,Y,N,1,23,XPHY,0,AGERA3_SYSTEM,367,7,7,N,Y
1,1,NPU,22,TH6_NIF,4,5,0,N,N,1,23,XPHY,0,AGERA3_SYSTEM,360,0,0,N,N
1,1,NPU,22,TH6_NIF,5,6,1,N,N,1,23,XPHY,0,AGERA3_SYSTEM,362,2,2,N,N
1,1,NPU,22,TH6_NIF,6,4,2,Y,Y,1,23,XPHY,0,AGERA3_SYSTEM,364,4,4,N,N
1,1,NPU,22,TH6_NIF,7,7,3,Y,Y,1,23,XPHY,0,AGERA3_SYSTEM,366,6,6,N,N
1,1,NPU,21,TH6_NIF,0,3,5,Y,Y,1,22,XPHY,0,AGERA3_SYSTEM,345,1,1,N,Y
1,1,NPU,21,TH6_NIF,1,2,6,N,N,1,22,XPHY,0,AGERA3_SYSTEM,347,3,3,N,Y
1,1,NPU,21,TH6_NIF,2,0,4,N,N,1,22,XPHY,0,AGERA3_SYSTEM,349,5,5,N,Y
1,1,NPU,21,TH6_NIF,3,1,7,Y,N,1,22,XPHY,0,AGERA3_SYSTEM,351,7,7,N,Y
1,1,NPU,21,TH6_NIF,4,5,0,N,N,1,22,XPHY,0,AGERA3_SYSTEM,344,0,0,N,N
1,1,NPU,21,TH6_NIF,5,6,1,N,N,1,22,XPHY,0,AGERA3_SYSTEM,346,2,2,N,N
1,1,NPU,21,TH6_NIF,6,4,2,Y,Y,1,22,XPHY,0,AGERA3_SYSTEM,348,4,4,N,N
1,1,NPU,21,TH6_NIF,7,7,3,Y,Y,1,22,XPHY,0,AGERA3_SYSTEM,350,6,6,N,N
1,1,NPU,20,TH6_NIF,0,3,4,N,N,1,21,XPHY,0,AGERA3_SYSTEM,329,1,1,N,Y
1,1,NPU,20,TH6_NIF,1,0,7,N,N,1,21,XPHY,0,AGERA3_SYSTEM,331,3,3,N,Y
1,1,NPU,20,TH6_NIF,2,2,5,Y,N,1,21,XPHY,0,AGERA3_SYSTEM,333,5,5,N,Y
1,1,NPU,20,TH6_NIF,3,1,6,Y,Y,1,21,XPHY,0,AGERA3_SYSTEM,335,7,7,N,Y
1,1,NPU,20,TH6_NIF,4,6,0,N,N,1,21,XPHY,0,AGERA3_SYSTEM,328,0,0,N,N
1,1,NPU,20,TH6_NIF,5,5,3,N,Y,1,21,XPHY,0,AGERA3_SYSTEM,330,2,2,N,N
1,1,NPU,20,TH6_NIF,6,7,1,Y,Y,1,21,XPHY,0,AGERA3_SYSTEM,332,4,4,N,N
1,1,NPU,20,TH6_NIF,7,4,2,Y,Y,1,21,XPHY,0,AGERA3_SYSTEM,334,6,6,N,N
1,1,NPU,24,TH6_NIF,0,0,7,N,Y,1,25,XPHY,0,AGERA3_SYSTEM,393,1,1,N,Y
1,1,NPU,24,TH6_NIF,1,3,4,N,N,1,25,XPHY,0,AGERA3_SYSTEM,395,3,3,N,Y
1,1,NPU,24,TH6_NIF,2,1,6,Y,Y,1,25,XPHY,0,AGERA3_SYSTEM,397,5,5,N,Y
1,1,NPU,24,TH6_NIF,3,2,5,Y,N,1,25,XPHY,0,AGERA3_SYSTEM,399,7,7,N,Y
1,1,NPU,24,TH6_NIF,4,5,3,N,N,1,25,XPHY,0,AGERA3_SYSTEM,392,0,0,N,N
1,1,NPU,24,TH6_NIF,5,6,0,N,N,1,25,XPHY,0,AGERA3_SYSTEM,394,2,2,N,N
1,1,NPU,24,TH6_NIF,6,4,2,Y,Y,1,25,XPHY,0,AGERA3_SYSTEM,396,4,4,N,N
1,1,NPU,24,TH6_NIF,7,7,1,Y,Y,1,25,XPHY,0,AGERA3_SYSTEM,398,6,6,N,N
1,1,NPU,25,TH6_NIF,0,3,7,N,N,1,26,XPHY,0,AGERA3_SYSTEM,409,1,1,N,Y
1,1,NPU,25,TH6_NIF,1,2,5,Y,Y,1,26,XPHY,0,AGERA3_SYSTEM,411,3,3,N,Y
1,1,NPU,25,TH6_NIF,2,1,6,Y,N,1,26,XPHY,0,AGERA3_SYSTEM,413,5,5,N,Y
1,1,NPU,25,TH6_NIF,3,0,4,Y,N,1,26,XPHY,0,AGERA3_SYSTEM,415,7,7,N,Y
1,1,NPU,25,TH6_NIF,4,6,0,N,Y,1,26,XPHY,0,AGERA3_SYSTEM,408,0,0,N,N
1,1,NPU,25,TH6_NIF,5,5,2,N,Y,1,26,XPHY,0,AGERA3_SYSTEM,410,2,2,N,N
1,1,NPU,25,TH6_NIF,6,7,1,Y,N,1,26,XPHY,0,AGERA3_SYSTEM,412,4,4,N,N
1,1,NPU,25,TH6_NIF,7,4,3,Y,N,1,26,XPHY,0,AGERA3_SYSTEM,414,6,6,N,N
1,1,NPU,26,TH6_NIF,0,3,7,N,N,1,27,XPHY,0,AGERA3_SYSTEM,425,1,1,N,Y
1,1,NPU,26,TH6_NIF,1,2,5,Y,Y,1,27,XPHY,0,AGERA3_SYSTEM,427,3,3,N,Y
1,1,NPU,26,TH6_NIF,2,1,6,Y,N,1,27,XPHY,0,AGERA3_SYSTEM,429,5,5,N,Y
1,1,NPU,26,TH6_NIF,3,0,4,Y,N,1,27,XPHY,0,AGERA3_SYSTEM,431,7,7,N,Y
1,1,NPU,26,TH6_NIF,4,6,0,N,Y,1,27,XPHY,0,AGERA3_SYSTEM,424,0,0,N,N
1,1,NPU,26,TH6_NIF,5,5,2,N,Y,1,27,XPHY,0,AGERA3_SYSTEM,426,2,2,N,N
1,1,NPU,26,TH6_NIF,6,7,1,Y,N,1,27,XPHY,0,AGERA3_SYSTEM,428,4,4,N,N
1,1,NPU,26,TH6_NIF,7,4,3,Y,N,1,27,XPHY,0,AGERA3_SYSTEM,430,6,6,N,N
1,1,NPU,27,TH6_NIF,0,3,7,N,N,1,28,XPHY,0,AGERA3_SYSTEM,441,1,1,N,Y
1,1,NPU,27,TH6_NIF,1,2,5,Y,Y,1,28,XPHY,0,AGERA3_SYSTEM,443,3,3,N,Y
1,1,NPU,27,TH6_NIF,2,1,6,Y,N,1,28,XPHY,0,AGERA3_SYSTEM,445,5,5,N,Y
1,1,NPU,27,TH6_NIF,3,0,4,Y,N,1,28,XPHY,0,AGERA3_SYSTEM,447,7,7,N,Y
1,1,NPU,27,TH6_NIF,4,6,0,N,Y,1,28,XPHY,0,AGERA3_SYSTEM,440,0,0,N,N
1,1,NPU,27,TH6_NIF,5,5,2,N,Y,1,28,XPHY,0,AGERA3_SYSTEM,442,2,2,N,N
1,1,NPU,27,TH6_NIF,6,7,1,Y,N,1,28,XPHY,0,AGERA3_SYSTEM,444,4,4,N,N
1,1,NPU,27,TH6_NIF,7,4,3,Y,N,1,28,XPHY,0,AGERA3_SYSTEM,446,6,6,N,N
1,1,XPHY,0,AGERA3_LINE,1,1,1,Y,N,1,3,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,XPHY,0,AGERA3_LINE,3,3,3,Y,N,1,3,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,XPHY,0,AGERA3_LINE,5,5,5,Y,N,1,3,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,XPHY,0,AGERA3_LINE,7,7,7,Y,N,1,3,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,XPHY,0,AGERA3_LINE,0,0,0,N,N,1,3,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,XPHY,0,AGERA3_LINE,2,2,2,N,N,1,3,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,XPHY,0,AGERA3_LINE,4,4,4,N,N,1,3,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,XPHY,0,AGERA3_LINE,6,6,6,N,N,1,3,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,XPHY,0,AGERA3_LINE,17,1,1,Y,N,1,4,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,XPHY,0,AGERA3_LINE,19,3,3,Y,N,1,4,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,XPHY,0,AGERA3_LINE,21,5,5,Y,N,1,4,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,XPHY,0,AGERA3_LINE,23,7,7,Y,N,1,4,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,XPHY,0,AGERA3_LINE,16,0,0,N,N,1,4,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,XPHY,0,AGERA3_LINE,18,2,2,N,N,1,4,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,XPHY,0,AGERA3_LINE,20,4,4,N,N,1,4,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,XPHY,0,AGERA3_LINE,22,6,6,N,N,1,4,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,3,XPHY,0,AGERA3_LINE,33,1,1,Y,N,1,5,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,3,XPHY,0,AGERA3_LINE,35,3,3,Y,N,1,5,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,3,XPHY,0,AGERA3_LINE,37,5,5,Y,N,1,5,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,3,XPHY,0,AGERA3_LINE,39,7,7,Y,N,1,5,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,3,XPHY,0,AGERA3_LINE,32,0,0,N,N,1,5,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,3,XPHY,0,AGERA3_LINE,34,2,2,N,N,1,5,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,3,XPHY,0,AGERA3_LINE,36,4,4,N,N,1,5,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,3,XPHY,0,AGERA3_LINE,38,6,6,N,N,1,5,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,4,XPHY,0,AGERA3_LINE,49,1,1,Y,N,1,6,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,4,XPHY,0,AGERA3_LINE,51,3,3,Y,N,1,6,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,4,XPHY,0,AGERA3_LINE,53,5,5,Y,N,1,6,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,4,XPHY,0,AGERA3_LINE,55,7,7,Y,N,1,6,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,4,XPHY,0,AGERA3_LINE,48,0,0,N,N,1,6,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,4,XPHY,0,AGERA3_LINE,50,2,2,N,N,1,6,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,4,XPHY,0,AGERA3_LINE,52,4,4,N,N,1,6,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,4,XPHY,0,AGERA3_LINE,54,6,6,N,N,1,6,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,5,XPHY,0,AGERA3_LINE,65,1,1,Y,N,1,7,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,5,XPHY,0,AGERA3_LINE,67,3,3,Y,N,1,7,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,5,XPHY,0,AGERA3_LINE,69,5,5,Y,N,1,7,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,5,XPHY,0,AGERA3_LINE,71,7,7,Y,N,1,7,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,5,XPHY,0,AGERA3_LINE,64,0,0,N,N,1,7,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,5,XPHY,0,AGERA3_LINE,66,2,2,N,N,1,7,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,5,XPHY,0,AGERA3_LINE,68,4,4,N,N,1,7,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,5,XPHY,0,AGERA3_LINE,70,6,6,N,N,1,7,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,6,XPHY,0,AGERA3_LINE,81,1,1,Y,N,1,8,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,6,XPHY,0,AGERA3_LINE,83,3,3,Y,N,1,8,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,6,XPHY,0,AGERA3_LINE,85,5,5,Y,N,1,8,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,6,XPHY,0,AGERA3_LINE,87,7,7,Y,N,1,8,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,6,XPHY,0,AGERA3_LINE,80,0,0,N,N,1,8,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,6,XPHY,0,AGERA3_LINE,82,2,2,N,N,1,8,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,6,XPHY,0,AGERA3_LINE,84,4,4,N,N,1,8,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,6,XPHY,0,AGERA3_LINE,86,6,6,N,N,1,8,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,7,XPHY,0,AGERA3_LINE,97,1,1,Y,N,1,9,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,7,XPHY,0,AGERA3_LINE,99,3,3,Y,N,1,9,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,7,XPHY,0,AGERA3_LINE,101,5,5,Y,N,1,9,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,7,XPHY,0,AGERA3_LINE,103,7,7,Y,N,1,9,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,7,XPHY,0,AGERA3_LINE,96,0,0,N,N,1,9,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,7,XPHY,0,AGERA3_LINE,98,2,2,N,N,1,9,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,7,XPHY,0,AGERA3_LINE,100,4,4,N,N,1,9,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,7,XPHY,0,AGERA3_LINE,102,6,6,N,N,1,9,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,8,XPHY,0,AGERA3_LINE,113,1,1,Y,N,1,10,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,8,XPHY,0,AGERA3_LINE,115,3,3,Y,N,1,10,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,8,XPHY,0,AGERA3_LINE,117,5,5,Y,N,1,10,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,8,XPHY,0,AGERA3_LINE,119,7,7,Y,N,1,10,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,8,XPHY,0,AGERA3_LINE,112,0,0,N,N,1,10,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,8,XPHY,0,AGERA3_LINE,114,2,2,N,N,1,10,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,8,XPHY,0,AGERA3_LINE,116,4,4,N,N,1,10,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,8,XPHY,0,AGERA3_LINE,118,6,6,N,N,1,10,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,9,XPHY,0,AGERA3_LINE,129,1,1,Y,N,1,11,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,9,XPHY,0,AGERA3_LINE,131,3,3,Y,N,1,11,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,9,XPHY,0,AGERA3_LINE,133,5,5,Y,N,1,11,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,9,XPHY,0,AGERA3_LINE,135,7,7,Y,N,1,11,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,9,XPHY,0,AGERA3_LINE,128,0,0,N,N,1,11,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,9,XPHY,0,AGERA3_LINE,130,2,2,N,N,1,11,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,9,XPHY,0,AGERA3_LINE,132,4,4,N,N,1,11,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,9,XPHY,0,AGERA3_LINE,134,6,6,N,N,1,11,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,10,XPHY,0,AGERA3_LINE,145,1,1,Y,N,1,12,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,10,XPHY,0,AGERA3_LINE,147,3,3,Y,N,1,12,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,10,XPHY,0,AGERA3_LINE,149,5,5,Y,N,1,12,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,10,XPHY,0,AGERA3_LINE,151,7,7,Y,N,1,12,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,10,XPHY,0,AGERA3_LINE,144,0,0,N,N,1,12,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,10,XPHY,0,AGERA3_LINE,146,2,2,N,N,1,12,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,10,XPHY,0,AGERA3_LINE,148,4,4,N,N,1,12,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,10,XPHY,0,AGERA3_LINE,150,6,6,N,N,1,12,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,11,XPHY,0,AGERA3_LINE,161,1,1,Y,N,1,13,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,11,XPHY,0,AGERA3_LINE,163,3,3,Y,N,1,13,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,11,XPHY,0,AGERA3_LINE,165,5,5,Y,N,1,13,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,11,XPHY,0,AGERA3_LINE,167,7,7,Y,N,1,13,BACKPLANE,0,EXAMAX,3,3,3,N,N
